bodyId_pre,type_pre,instance_pre,bodyId_post,type_post,instance_post,roi,weight
425790257,APL,APL_R,5812983302,KCab-c,KCab-c_R,aL(R),8
425790257,APL,APL_R,5812981104,KCab-m,KCab-m_R,CA(R),8
425790257,APL,APL_R,5812981104,KCab-m,KCab-m_R,PED(R),8
425790257,APL,APL_R,1204784216,KCg-m,KCg-m_R,PED(R),8
425790257,APL,APL_R,736126563,KCab-c,KCab-c_R,aL(R),8
425790257,APL,APL_R,754184667,KCab-s,KCab-s_R,PED(R),8
425790257,APL,APL_R,1200351169,KCa'b'-ap2,KCa'b'-ap2_R,CA(R),8
425790257,APL,APL_R,5812983544,KCa'b'-ap2,KCa'b'-ap2_R,CA(R),8
425790257,APL,APL_R,5813059951,KCa'b'-ap2,KCa'b'-ap2_R,CA(R),8
425790257,APL,APL_R,939734266,KCab-m,KCab-m_R,CA(R),8
425790257,APL,APL_R,5812983866,KCa'b'-m,KCa'b'-m_R,CA(R),8
425790257,APL,APL_R,5813040892,NA,KC part due to gap,CA(R),8
425790257,APL,APL_R,1016459595,KCab-m,KCab-m_R,CA(R),8
425790257,APL,APL_R,487847296,KCab-s,KCab-s_R,PED(R),8
425790257,APL,APL_R,580951922,KCab-m,KCab-m_R,bL(R),8
425790257,APL,APL_R,911094343,KCab-m,KCab-m_R,CA(R),8
425790257,APL,APL_R,5812981136,KCab-s,KCab-s_R,CA(R),8
425790257,APL,APL_R,860607480,KCab-c,KCab-c_R,aL(R),8
425790257,APL,APL_R,456121649,KCab-s,KCab-s_R,CA(R),8
425790257,APL,APL_R,5812983012,KCab-s,KCab-s_R,bL(R),8
425790257,APL,APL_R,693837780,KCg-m,KCg-m_R,PED(R),8
425790257,APL,APL_R,331662717,KCab-s,KCab-s_R,bL(R),8
425790257,APL,APL_R,5813056390,KCa'b'-ap2,KCa'b'-ap2_R,CA(R),8
425790257,APL,APL_R,394077610,KCab-m,KCab-m_R,aL(R),8
425790257,APL,APL_R,5813090605,KCab-m,KCab-m_R,aL(R),8
425790257,APL,APL_R,550599514,KCab-s,KCab-s_R,bL(R),8
425790257,APL,APL_R,5812981038,KCg-m,KCg-m_R,PED(R),8
425790257,APL,APL_R,580610916,KCab-m,KCab-m_R,PED(R),8
425790257,APL,APL_R,5812983851,KCab-m,KCab-m_R,bL(R),8
425790257,APL,APL_R,1201032707,KCa'b'-ap1,KCa'b'-ap1_R,CA(R),8
425790257,APL,APL_R,332003372,KCab-c,KCab-c_R,bL(R),8
425790257,APL,APL_R,455793827,KCab-s,KCab-s_R,PED(R),8
425790257,APL,APL_R,5813056110,KCab-m,KCab-m_R,bL(R),8
425790257,APL,APL_R,5812983042,KCg-m,KCg-m_R,PED(R),8
425790257,APL,APL_R,5812981042,KCab-m,KCab-m_R,bL(R),8
425790257,APL,APL_R,1204447548,KCg-m,KCg-m_R,PED(R),8
425790257,APL,APL_R,1265852784,KCg-d,KCg-d_R,PLP(R),8
425790257,APL,APL_R,693846112,KCg-m,KCg-m_R,PED(R),8
425790257,APL,APL_R,5813032811,KCa'b'-m,KCa'b'-m_R,CA(R),8
425790257,APL,APL_R,332349327,KCab-c,KCab-c_R,CA(R),8
425790257,APL,APL_R,693841929,KCab-s,KCab-s_R,bL(R),8
425790257,APL,APL_R,755234235,KCab-c,KCab-c_R,CA(R),8
425790257,APL,APL_R,1016122913,KCab-c,KCab-c_R,CA(R),8
425790257,APL,APL_R,1109223365,KCab-m,KCab-m_R,CA(R),8
425790257,APL,APL_R,5813106497,KCab-m,KCab-m_R,bL(R),8
425790257,APL,APL_R,909730907,KCab-s,KCab-s_R,PED(R),8
425790257,APL,APL_R,5812982505,KCg-m,KCg-m_R,PED(R),8
425790257,APL,APL_R,1141678637,KCg-m,KCg-m_R,PED(R),8
425790257,APL,APL_R,798537638,KCab-c,KCab-c_R,CA(R),8
425790257,APL,APL_R,5812981951,KCg-m,KCg-m_R,PED(R),8
425790257,APL,APL_R,643703819,KCab-s,KCab-s_R,PED(R),8
425790257,APL,APL_R,5812981960,KCa'b'-m,KCa'b'-m_R,PED(R),8
425790257,APL,APL_R,798537701,KCab-c,KCab-c_R,bL(R),8
425790257,APL,APL_R,5812980369,KCab-m,KCab-m_R,PED(R),8
425790257,APL,APL_R,829231457,KCab-m,KCab-m_R,bL(R),8
425790257,APL,APL_R,1141631240,KCg-m,KCg-m_R,PED(R),8
425790257,APL,APL_R,642689607,KCab-m,KCab-m_R,CA(R),8
425790257,APL,APL_R,829231457,KCab-m,KCab-m_R,aL(R),8
425790257,APL,APL_R,5813033009,KCab-s,KCab-s_R,CA(R),8
425790257,APL,APL_R,1141630854,KCg-m,KCg-m_R,PED(R),8
425790257,APL,APL_R,891642345,KCab-c,KCab-c_R,bL(R),8
425790257,APL,APL_R,362693473,KCab-m,KCab-m_R,aL(R),8
425790257,APL,APL_R,799219795,KCab-p,KCab-p_R,SLP(R),8
425790257,APL,APL_R,1141346462,KCg-m,KCg-m_R,PED(R),8
425790257,APL,APL_R,642681035,KCab-m,KCab-m_R,CA(R),8
425790257,APL,APL_R,5813021319,KCab-m,KCab-m_R,PED(R),8
425790257,APL,APL_R,332340127,KCab-s,KCab-s_R,CA(R),8
425790257,APL,APL_R,537945877,KCab-c,KCab-c_R,bL(R),8
425790257,APL,APL_R,5813070581,KCg-m,KCg-m_R,PED(R),8
425790257,APL,APL_R,537945877,KCab-c,KCab-c_R,aL(R),8
425790257,APL,APL_R,5812982466,KCab-s,KCab-s_R,PED(R),8
425790257,APL,APL_R,540730639,KCg-m,KCg-m_R,PED(R),8
425790257,APL,APL_R,642680881,KCab-m,KCab-m_R,bL(R),8
425790257,APL,APL_R,908689934,KCab-m,KCab-m_R,bL(R),8
425790257,APL,APL_R,5812982514,KCab-s,KCab-s_R,PED(R),8
425790257,APL,APL_R,5812982520,KCab-c,KCab-c_R,CA(R),8
425790257,APL,APL_R,519573099,KCab-s,KCab-s_R,PED(R),8
425790257,APL,APL_R,661740600,NA,KC part due to gap,CA(R),8
425790257,APL,APL_R,425104216,KCab-m,KCab-m_R,CA(R),8
425790257,APL,APL_R,5813079174,KCab-m,KCab-m_R,bL(R),8
425790257,APL,APL_R,363375408,KCab-c,KCab-c_R,bL(R),8
425790257,APL,APL_R,798528850,KCa'b'-m,KCa'b'-m_R,CA(R),8
425790257,APL,APL_R,939734122,KCab-s,KCab-s_R,PED(R),8
425790257,APL,APL_R,735785459,KCab-m,KCab-m_R,aL(R),8
785517255,NA,APL or DPM,5813056395,KCab-m,KCab-m_R,PED(R),8
425790257,APL,APL_R,661408056,KCg-m,KCg-m_R,PED(R),8
425790257,APL,APL_R,5813068743,KCab-s,KCab-s_R,CA(R),8
425790257,APL,APL_R,548549000,KCa'b'-m,KCa'b'-m_R,CA(R),8
425790257,APL,APL_R,519555690,KCab-p,KCab-p_R,SLP(R),8
425790257,APL,APL_R,457507485,KCab-s,KCab-s_R,CA(R),8
425790257,APL,APL_R,5812982529,KCg-m,KCg-m_R,PED(R),8
425790257,APL,APL_R,1141972202,KCg-m,KCg-m_R,PED(R),8
425790257,APL,APL_R,798537456,KCab-c,KCab-c_R,CA(R),8
425790257,APL,APL_R,971118202,KCab-m,KCab-m_R,aL(R),8
425790257,APL,APL_R,908689934,KCab-m,KCab-m_R,CA(R),8
425790257,APL,APL_R,661084049,KCg-m,KCg-m_R,PED(R),8
425790257,APL,APL_R,798537538,KCab-c,KCab-c_R,CA(R),8
425790257,APL,APL_R,5813020830,KCab-m,KCab-m_R,aL(R),8
425790257,APL,APL_R,5813069096,KCg-m,KCg-m_R,PED(R),8
425790257,APL,APL_R,5812982521,KCab-c,KCab-c_R,aL(R),8
425790257,APL,APL_R,939742503,KCab-c,KCab-c_R,bL(R),8
425790257,APL,APL_R,5813069114,KCab-s,KCab-s_R,CA(R),8
425790257,APL,APL_R,724816217,NA,KC part due to gap,CA(R),8
425790257,APL,APL_R,642680826,KCab-p,KCab-p_R,SLP(R),8
425790257,APL,APL_R,5813033012,KCg-m,KCg-m_R,PED(R),8
425790257,APL,APL_R,815926346,KCab-c,KCab-c_R,aL(R),8
425790257,APL,APL_R,5813078053,KCab-s,KCab-s_R,CA(R),8
425790257,APL,APL_R,456808311,KCab-s,KCab-s_R,CA(R),8
425790257,APL,APL_R,953712141,KCab-m,KCab-m_R,aL(R),8
425790257,APL,APL_R,5813077583,KCa'b'-ap2,KCa'b'-ap2_R,CA(R),8
425790257,APL,APL_R,425768822,KCab-s,KCab-s_R,PED(R),8
425790257,APL,APL_R,5813021301,KCab-s,KCab-s_R,PED(R),8
425790257,APL,APL_R,363030040,KCab-s,KCab-s_R,PED(R),8
425790257,APL,APL_R,5812982389,KCab-m,KCab-m_R,aL(R),8
425790257,APL,APL_R,5813077616,KCab-s,KCab-s_R,PED(R),8
425790257,APL,APL_R,632397510,KCg-m,KCg-m_R,PED(R),8
425790257,APL,APL_R,538951958,KCg-m,KCg-m_R,PED(R),8
425790257,APL,APL_R,908353540,KCab-m,KCab-m_R,CA(R),8
425790257,APL,APL_R,5812982211,KCab-m,KCab-m_R,aL(R),8
425790257,APL,APL_R,908353540,KCab-m,KCab-m_R,PED(R),8
425790257,APL,APL_R,5812982220,KCg-m,KCg-m_R,PED(R),8
425790257,APL,APL_R,631422121,KCg-m,KCg-m_R,PED(R),8
425790257,APL,APL_R,5812982316,KCab-m,KCab-m_R,aL(R),8
425790257,APL,APL_R,5813128857,KCab-c,KCab-c_R,aL(R),8
425790257,APL,APL_R,5812982374,KCab-s,KCab-s_R,bL(R),8
425790257,APL,APL_R,725174424,KCab-m,KCab-m_R,aL(R),8
425790257,APL,APL_R,1110937445,KCg-m,KCg-m_R,PED(R),8
425790257,APL,APL_R,816276925,KCg-m,KCg-m_R,PED(R),8
425790257,APL,APL_R,877987901,KCab-m,KCab-m_R,PED(R),8
425790257,APL,APL_R,954053261,KCab-m,KCab-m_R,aL(R),8
425790257,APL,APL_R,631737380,KCg-m,KCg-m_R,PED(R),8
425790257,APL,APL_R,1130687130,KCab-s,KCab-s_R,PED(R),8
425790257,APL,APL_R,5812982177,KCab-m,KCab-m_R,CA(R),8
425790257,APL,APL_R,631051057,KCg-m,KCg-m_R,PED(R),8
425790257,APL,APL_R,363034211,KCab-m,KCab-m_R,aL(R),8
425790257,APL,APL_R,943118619,KCg-d,KCg-d_R,PED(R),8
425790257,APL,APL_R,817993932,KCab-s,KCab-s_R,bL(R),8
425790257,APL,APL_R,641653381,KCa'b'-m,KCa'b'-m_R,PED(R),8
425790257,APL,APL_R,5813021135,KCab-c,KCab-c_R,bL(R),8
425790257,APL,APL_R,908668556,KCab-m,KCab-m_R,bL(R),8
425790257,APL,APL_R,908668556,KCab-m,KCab-m_R,PED(R),8
425790257,APL,APL_R,301318641,KCab-c,KCab-c_R,CA(R),8
425790257,APL,APL_R,817993932,KCab-s,KCab-s_R,CA(R),8
425790257,APL,APL_R,1141268794,KCg-d,KCg-d_R,PLP(R),8
425790257,APL,APL_R,5813021311,KCab-m,KCab-m_R,CA(R),8
425790257,APL,APL_R,631396453,KCab-m,KCab-m_R,CA(R),8
425790257,APL,APL_R,631396453,KCab-m,KCab-m_R,bL(R),8
425790257,APL,APL_R,877992236,KCab-m,KCab-m_R,bL(R),8
425790257,APL,APL_R,5813021303,KCab-s,KCab-s_R,bL(R),8
425790257,APL,APL_R,5813021303,KCab-s,KCab-s_R,CA(R),8
425790257,APL,APL_R,5813077579,KCa'b'-ap2,KCa'b'-ap2_R,CA(R),8
425790257,APL,APL_R,363034407,KCab-m,KCab-m_R,CA(R),8
425790257,APL,APL_R,5812982420,KCg-m,KCg-m_R,PED(R),8
425790257,APL,APL_R,363034407,KCab-m,KCab-m_R,bL(R),8
425790257,APL,APL_R,815926332,KCab-m,KCab-m_R,bL(R),8
425790257,APL,APL_R,939738473,KCab-c,KCab-c_R,CA(R),8
425790257,APL,APL_R,1418273110,KCab-p,KCab-p_R,SLP(R),8
425790257,APL,APL_R,939738473,KCab-c,KCab-c_R,bL(R),8
425790257,APL,APL_R,5812980207,KCab-m,KCab-m_R,aL(R),8
425790257,APL,APL_R,5813021251,KCab-s,KCab-s_R,CA(R),8
425790257,APL,APL_R,5813079174,KCab-m,KCab-m_R,CA(R),8
425790257,APL,APL_R,5812982556,KCg-d,KCg-d_R,PED(R),8
425790257,APL,APL_R,1327831994,KCab-s,KCab-s_R,CA(R),8
425790257,APL,APL_R,1047835635,KCa'b'-m,KCa'b'-m_R,CA(R),8
425790257,APL,APL_R,603422422,KCab-s,KCab-s_R,PED(R),8
425790257,APL,APL_R,548894251,KCa'b'-m,KCa'b'-m_R,CA(R),8
425790257,APL,APL_R,662772373,KCab-m,KCab-m_R,CA(R),8
425790257,APL,APL_R,662772373,KCab-m,KCab-m_R,bL(R),8
425790257,APL,APL_R,5812981467,KCg-m,KCg-m_R,PED(R),8
425790257,APL,APL_R,785525736,KCab-m,KCab-m_R,CA(R),8
425790257,APL,APL_R,363716151,KCab-c,KCab-c_R,aL(R),8
425790257,APL,APL_R,1170326256,KCa'b'-ap1,KCa'b'-ap1_R,CA(R),8
425790257,APL,APL_R,5812980397,KCab-s,KCab-s_R,PED(R),8
425790257,APL,APL_R,5813081176,KCg-d,KCg-d_R,PLP(R),8
425790257,APL,APL_R,5813063229,KCab-s,KCab-s_R,PED(R),8
425790257,APL,APL_R,1068276312,KCg-m,KCg-m_R,PED(R),8
425790257,APL,APL_R,333035349,KCab-s,KCab-s_R,PED(R),8
425790257,APL,APL_R,363387921,KCab-m,KCab-m_R,bL(R),8
425790257,APL,APL_R,425086851,KCab-p,KCab-p_R,bL(R),8
425790257,APL,APL_R,971118724,KCab-c,KCab-c_R,CA(R),8
785517255,NA,APL or DPM,661408094,KCab-m,KCab-m_R,PED(R),8
425790257,APL,APL_R,5812982802,KCab-s,KCab-s_R,CA(R),8
425790257,APL,APL_R,519223027,KCab-s,KCab-s_R,bL(R),8
425790257,APL,APL_R,5812979119,KCg-d,KCg-d_R,PED(R),8
425790257,APL,APL_R,363384090,KCab-m,KCab-m_R,bL(R),8
425790257,APL,APL_R,954053251,KCab-c,KCab-c_R,aL(R),8
425790257,APL,APL_R,5813067779,KCab-s,KCab-s_R,bL(R),8
425790257,APL,APL_R,5813104095,KCg-m,KCg-m_R,PED(R),8
425790257,APL,APL_R,1048854479,KCa'b'-ap2,KCa'b'-ap2_R,CA(R),8
425790257,APL,APL_R,5813081797,KCab-s,KCab-s_R,PED(R),8
425790257,APL,APL_R,909372602,KCab-m,KCab-m_R,CA(R),8
425790257,APL,APL_R,5812982766,KCg-m,KCg-m_R,PED(R),8
425790257,APL,APL_R,1049549412,KCa'b'-ap1,KCa'b'-ap1_R,CA(R),8
425790257,APL,APL_R,601725569,KCg-d,KCg-d_R,a'L(R),8
425790257,APL,APL_R,363724996,KCab-c,KCab-c_R,CA(R),8
425790257,APL,APL_R,5813114971,KCab-p,KCab-p_R,SLP(R),8
425790257,APL,APL_R,477900959,KCg-m,KCg-m_R,PED(R),8
425790257,APL,APL_R,363716362,KCab-m,KCab-m_R,aL(R),8
425790257,APL,APL_R,549226277,KCa'b'-ap2,KCa'b'-ap2_R,CA(R),8
425790257,APL,APL_R,363716303,KCab-m,KCab-m_R,aL(R),8
425790257,APL,APL_R,363716362,KCab-m,KCab-m_R,bL(R),8
425790257,APL,APL_R,662802782,KCg-m,KCg-m_R,PED(R),8
425790257,APL,APL_R,1297202769,KCg-m,KCg-m_R,PED(R),8
425790257,APL,APL_R,846611449,KCab-c,KCab-c_R,aL(R),8
425790257,APL,APL_R,1170606692,KCab-s,KCab-s_R,CA(R),8
425790257,APL,APL_R,5813067761,KCab-m,KCab-m_R,aL(R),8
425790257,APL,APL_R,363716303,KCab-m,KCab-m_R,bL(R),8
425790257,APL,APL_R,5813021447,KCab-c,KCab-c_R,CA(R),8
425790257,APL,APL_R,5813067765,KCg-m,KCg-m_R,PED(R),8
425790257,APL,APL_R,333039671,KCab-m,KCab-m_R,bL(R),8
425790257,APL,APL_R,797514653,KCab-m,KCab-m_R,bL(R),8
425790257,APL,APL_R,1172053274,KCg-m,KCg-m_R,PED(R),8
425790257,APL,APL_R,798192162,KCab-c,KCab-c_R,CA(R),8
425790257,APL,APL_R,5812981680,KCab-p,KCab-p_R,PED(R),8
425790257,APL,APL_R,830586919,KCa'b'-ap2,KCa'b'-ap2_R,CA(R),8
425790257,APL,APL_R,5812982602,KCg-m,KCg-m_R,PED(R),8
425790257,APL,APL_R,332690153,KCab-c,KCab-c_R,aL(R),8
425790257,APL,APL_R,5813067858,KCa'b'-ap2,KCa'b'-ap2_R,CA(R),8
425790257,APL,APL_R,5812981399,KCa'b'-m,KCa'b'-m_R,PED(R),8
425790257,APL,APL_R,1142658717,KCg-m,KCg-m_R,PED(R),8
425790257,APL,APL_R,939030036,KCab-m,KCab-m_R,aL(R),8
425790257,APL,APL_R,5812981690,KCab-m,KCab-m_R,aL(R),8
425790257,APL,APL_R,5812981390,KCab-m,KCab-m_R,CA(R),8
425790257,APL,APL_R,1142360528,KCg-m,KCg-m_R,PED(R),8
425790257,APL,APL_R,5813080254,KCab-m,KCab-m_R,bL(R),8
425790257,APL,APL_R,1047157958,KCab-c,KCab-c_R,bL(R),8
425790257,APL,APL_R,5813099783,KCab-m,KCab-m_R,bL(R),8
425790257,APL,APL_R,1142356511,KCg-m,KCg-m_R,PED(R),8
425790257,APL,APL_R,611646132,KCab-s,KCab-s_R,CA(R),8
425790257,APL,APL_R,798196454,KCab-m,KCab-m_R,aL(R),8
425790257,APL,APL_R,5812980376,KCab-m,KCab-m_R,bL(R),8
425790257,APL,APL_R,5813067869,KCab-m,KCab-m_R,aL(R),8
425790257,APL,APL_R,798192162,KCab-c,KCab-c_R,bL(R),8
425790257,APL,APL_R,5812982826,KCg-d,KCg-d_R,PLP(R),8
425790257,APL,APL_R,1143340753,KCg-m,KCg-m_R,PED(R),8
425790257,APL,APL_R,5813080766,KCg-m,KCg-m_R,PED(R),8
425790257,APL,APL_R,860266014,KCab-m,KCab-m_R,CA(R),8
425790257,APL,APL_R,5813101387,KCg-m,KCg-m_R,PED(R),8
425790257,APL,APL_R,5812981670,KCab-s,KCab-s_R,PED(R),8
425790257,APL,APL_R,519223428,KCab-m,KCab-m_R,aL(R),8
425790257,APL,APL_R,333039671,KCab-m,KCab-m_R,CA(R),8
425790257,APL,APL_R,940425232,KCab-m,KCab-m_R,bL(R),8
425790257,APL,APL_R,5812981673,KCab-s,KCab-s_R,CA(R),8
425790257,APL,APL_R,5812980395,KCab-m,KCab-m_R,CA(R),8
425790257,APL,APL_R,5813067836,KCab-m,KCab-m_R,CA(R),8
425790257,APL,APL_R,1327831724,KCa'b'-m,KCa'b'-m_R,CA(R),8
425790257,APL,APL_R,5812982761,KCab-m,KCab-m_R,PED(R),8
425790257,APL,APL_R,662409582,KCa'b'-ap2,KCa'b'-ap2_R,CA(R),8
425790257,APL,APL_R,940425232,KCab-m,KCab-m_R,CA(R),8
425790257,APL,APL_R,549572017,KCab-m,KCab-m_R,bL(R),8
425790257,APL,APL_R,831273286,KCa'b'-ap1,KCa'b'-ap1_R,a'L(R),8
425790257,APL,APL_R,548885407,KCa'b'-ap2,KCa'b'-ap2_R,CA(R),8
425790257,APL,APL_R,5813032702,KCab-c,KCab-c_R,CA(R),7
425790257,APL,APL_R,5813033125,KCg-d,KCg-d_R,PED(R),7
425790257,APL,APL_R,5812979121,KCg-t,KCg-t_R,PED(R),7
425790257,APL,APL_R,860607367,KCab-c,KCab-c_R,bL(R),7
425790257,APL,APL_R,5812980408,KCab-s,KCab-s_R,PED(R),7
425790257,APL,APL_R,5812979301,NA,KCa'B'_L?,b'L(R),7
425790257,APL,APL_R,5812980410,KCab-m,KCab-m_R,bL(R),7
425790257,APL,APL_R,724133866,NA,KC part due to gap,CA(R),7
425790257,APL,APL_R,5812980179,KCab-s,KCab-s_R,CA(R),7
425790257,APL,APL_R,939030036,KCab-m,KCab-m_R,PED(R),7
425790257,APL,APL_R,5812980414,KCab-m,KCab-m_R,bL(R),7
425790257,APL,APL_R,5812980219,KCab-m,KCab-m_R,PED(R),7
425790257,APL,APL_R,5812980414,KCab-m,KCab-m_R,aL(R),7
425790257,APL,APL_R,5812980438,KCab-m,KCab-m_R,bL(R),7
425790257,APL,APL_R,487489028,KCa'b'-ap2,KCa'b'-ap2_R,CA(R),7
425790257,APL,APL_R,724522447,KCg-m,KCg-m_R,PED(R),7
425790257,APL,APL_R,5813114971,KCab-p,KCab-p_R,bL(R),7
425790257,APL,APL_R,5813033259,KCab-c,KCab-c_R,CA(R),7
425790257,APL,APL_R,301314208,KCab-c,KCab-c_R,bL(R),7
425790257,APL,APL_R,5813032811,KCa'b'-m,KCa'b'-m_R,PED(R),7
425790257,APL,APL_R,301314208,KCab-c,KCab-c_R,aL(R),7
425790257,APL,APL_R,5812980404,KCab-s,KCab-s_R,CA(R),7
425790257,APL,APL_R,939729237,KCab-s,KCab-s_R,PED(R),7
425790257,APL,APL_R,5813033277,KCab-m,KCab-m_R,CA(R),7
425790257,APL,APL_R,5812980428,KCab-s,KCab-s_R,PED(R),7
425790257,APL,APL_R,5813032967,KCg-m,KCg-m_R,PED(R),7
425790257,APL,APL_R,5812980410,KCab-m,KCab-m_R,aL(R),7
425790257,APL,APL_R,457507485,KCab-s,KCab-s_R,bL(R),7
425790257,APL,APL_R,5812980537,KCg-m,KCg-m_R,PED(R),7
425790257,APL,APL_R,5812980395,KCab-m,KCab-m_R,bL(R),7
425790257,APL,APL_R,5812980425,KCab-s,KCab-s_R,CA(R),7
425790257,APL,APL_R,477900945,KCg-m,KCg-m_R,PED(R),7
425790257,APL,APL_R,5813033267,KCab-m,KCab-m_R,PED(R),7
425790257,APL,APL_R,5812980397,KCab-s,KCab-s_R,bL(R),7
425790257,APL,APL_R,939729706,KCab-c,KCab-c_R,bL(R),7
425790257,APL,APL_R,923700162,KCa'b'-m,KCa'b'-m_R,CA(R),7
425790257,APL,APL_R,975518615,KCg-d,KCg-d_R,PLP(R),7
425790257,APL,APL_R,860607450,KCab-c,KCab-c_R,aL(R),7
425790257,APL,APL_R,736117977,KCa'b'-m,KCa'b'-m_R,PED(R),7
425790257,APL,APL_R,5812979177,KCg-m,KCg-m_R,PED(R),7
425790257,APL,APL_R,5812979176,KCg-m,KCg-m_R,PED(R),7
425790257,APL,APL_R,5812979175,KCg-m,KCg-m_R,PED(R),7
425790257,APL,APL_R,723167312,KCg-m,KCg-m_R,PED(R),7
425790257,APL,APL_R,939030036,KCab-m,KCab-m_R,CA(R),7
425790257,APL,APL_R,735785583,KCab-s,KCab-s_R,PED(R),7
425790257,APL,APL_R,724151343,NA,KC part due to gap,CA(R),7
425790257,APL,APL_R,848666776,KCab-m,KCab-m_R,PED(R),7
425790257,APL,APL_R,5812980579,KCg-m,KCg-m_R,PED(R),7
425790257,APL,APL_R,908689934,KCab-m,KCab-m_R,PED(R),7
425790257,APL,APL_R,632734572,KCg-m,KCg-m_R,PED(R),7
425790257,APL,APL_R,5812982162,KCab-m,KCab-m_R,CA(R),7
425790257,APL,APL_R,632397786,KCg-m,KCg-m_R,PED(R),7
425790257,APL,APL_R,5812982168,KCg-m,KCg-m_R,PED(R),7
425790257,APL,APL_R,5812982177,KCab-m,KCab-m_R,aL(R),7
425790257,APL,APL_R,5812982177,KCab-m,KCab-m_R,bL(R),7
425790257,APL,APL_R,632397780,KCg-m,KCg-m_R,PED(R),7
425790257,APL,APL_R,5812982192,KCab-m,KCab-m_R,CA(R),7
425790257,APL,APL_R,538308362,KCab-m,KCab-m_R,aL(R),7
425790257,APL,APL_R,632082635,KCg-m,KCg-m_R,PED(R),7
425790257,APL,APL_R,5812982316,KCab-m,KCab-m_R,CA(R),7
425790257,APL,APL_R,5812982316,KCab-m,KCab-m_R,bL(R),7
425790257,APL,APL_R,632069728,KCg-m,KCg-m_R,PED(R),7
425790257,APL,APL_R,5812982350,KCa'b'-ap1,KCa'b'-ap1_R,CA(R),7
425790257,APL,APL_R,5812982390,KCab-m,KCab-m_R,bL(R),7
425790257,APL,APL_R,631400288,KCg-d,KCg-d_R,PLP(R),7
425790257,APL,APL_R,539949536,KCg-m,KCg-m_R,PED(R),7
425790257,APL,APL_R,539975118,KCg-m,KCg-m_R,PED(R),7
425790257,APL,APL_R,631051012,KCab-s,KCab-s_R,PED(R),7
425790257,APL,APL_R,630722941,KCg-m,KCg-m_R,PED(R),7
425790257,APL,APL_R,630381893,KCg-m,KCg-m_R,PED(R),7
425790257,APL,APL_R,908668522,KCab-m,KCab-m_R,bL(R),7
425790257,APL,APL_R,5813021312,KCab-m,KCab-m_R,aL(R),7
425790257,APL,APL_R,5812982088,KCa'b'-m,KCa'b'-m_R,CA(R),7
425790257,APL,APL_R,5812981986,KCg-m,KCg-m_R,PED(R),7
425790257,APL,APL_R,5812981943,KCab-s,KCab-s_R,CA(R),7
425790257,APL,APL_R,5813021379,KCg-m,KCg-m_R,PED(R),7
425790257,APL,APL_R,660730340,KCab-c,KCab-c_R,aL(R),7
425790257,APL,APL_R,643363111,KCab-s,KCab-s_R,CA(R),7
425790257,APL,APL_R,643362770,KCab-s,KCab-s_R,PED(R),7
425790257,APL,APL_R,519905418,KCab-s,KCab-s_R,PED(R),7
425790257,APL,APL_R,5813021326,KCab-m,KCab-m_R,PED(R),7
425790257,APL,APL_R,908685859,KCab-m,KCab-m_R,bL(R),7
425790257,APL,APL_R,5812981971,KCab-s,KCab-s_R,CA(R),7
425790257,APL,APL_R,642680969,KCab-p,KCab-p_R,SLP(R),7
425790257,APL,APL_R,5813021313,KCab-m,KCab-m_R,bL(R),7
425790257,APL,APL_R,642680881,KCab-m,KCab-m_R,CA(R),7
425790257,APL,APL_R,5812981990,KCg-m,KCg-m_R,PED(R),7
425790257,APL,APL_R,642680853,KCab-m,KCab-m_R,PED(R),7
425790257,APL,APL_R,642680823,KCab-s,KCab-s_R,PED(R),7
425790257,APL,APL_R,908685688,KCab-m,KCab-m_R,bL(R),7
425790257,APL,APL_R,5813021314,KCab-m,KCab-m_R,PED(R),7
425790257,APL,APL_R,5812982020,KCg-d,KCg-d_R,PLP(R),7
425790257,APL,APL_R,5813021314,KCab-m,KCab-m_R,CA(R),7
425790257,APL,APL_R,633149202,KCg-m,KCg-m_R,PED(R),7
425790257,APL,APL_R,5813021019,KCab-m,KCab-m_R,PED(R),7
425790257,APL,APL_R,540730738,KCg-m,KCg-m_R,PED(R),7
425790257,APL,APL_R,548552875,KCa'b'-m,KCa'b'-m_R,CA(R),7
425790257,APL,APL_R,569334986,KCab-c,KCab-c_R,aL(R),7
425790257,APL,APL_R,568635279,KCab-m,KCab-m_R,bL(R),7
425790257,APL,APL_R,5812983114,KCab-s,KCab-s_R,CA(R),7
425790257,APL,APL_R,881057369,KCg-m,KCg-m_R,PED(R),7
425790257,APL,APL_R,880409455,KCab-s,KCab-s_R,PED(R),7
425790257,APL,APL_R,880409455,KCab-s,KCab-s_R,CA(R),7
425790257,APL,APL_R,571424650,KCg-m,KCg-m_R,PED(R),7
425790257,APL,APL_R,571044587,NA,KCy(half),PLP(R),7
425790257,APL,APL_R,5812983272,KCab-m,KCab-m_R,bL(R),7
425790257,APL,APL_R,878337317,KCab-m,KCab-m_R,PED(R),7
425790257,APL,APL_R,5812983309,KCab-c,KCab-c_R,bL(R),7
425790257,APL,APL_R,5812983851,KCab-m,KCab-m_R,CA(R),7
425790257,APL,APL_R,5812983310,KCg-m,KCg-m_R,PED(R),7
425790257,APL,APL_R,5812983455,KCab-m,KCab-m_R,CA(R),7
425790257,APL,APL_R,5812983319,KCab-c,KCab-c_R,aL(R),7
425790257,APL,APL_R,5812983455,KCab-m,KCab-m_R,aL(R),7
